Sharpe Ratio,Annualized Return (%),Max Drawdown (%),Win Rate (%),Profit Factor,Total Trades,entry_setup,rsi_entry_max,stop_loss_pct,take_profit_pct,position_size_pct,max_positions
-0.5342157455476813,-0.9351496539285564,7.786932586299411,14.285714285714285,0.29046157712303106,7,B,75,5,10,25,2
-0.6049014409351661,-1.7979924864576162,13.437867652533598,11.11111111111111,0.20946932087037112,9,B,65,5,10,33,3
-0.610909752992647,-1.2194304096955666,7.204738738187633,0.0,0.0,4,B,70,7,25,25,2
-0.640867782183271,-1.797919352258697,13.43744916345938,11.11111111111111,0.20947685719796372,9,B,70,5,10,33,3
-0.640867782183271,-1.797919352258697,13.43744916345938,11.11111111111111,0.20947685719796372,9,B,75,5,10,33,3
-0.6413457366985624,-1.3711615118884293,10.301340138471948,11.11111111111111,0.2135771881125482,9,B,75,5,10,25,3
-0.6413457366985624,-1.3711615118884293,10.301340138471948,11.11111111111111,0.2135771881125482,9,B,70,5,10,25,3
-0.6415093275237308,-1.3711606616803367,10.301335235463894,11.11111111111111,0.21357730144074963,9,B,65,5,10,25,3
-0.6927966881133318,-2.351900978046556,13.895694211155284,0.0,0.0,6,B,65,7,25,33,3
-0.6934709075722542,-2.0893765025057176,12.344625578117284,0.0,0.0,7,B,65,7,25,25,3
-0.6934709075722542,-2.722794191295387,16.087035906407788,0.0,0.0,7,B,75,7,25,33,3
-0.6934709075722542,-2.0893765025057176,12.344625578117284,0.0,0.0,7,B,75,7,25,25,3
-0.6934709075722542,-2.722794191295387,16.087035906407788,0.0,0.0,7,B,70,7,25,33,3
-0.6936481145434051,-2.0893765025057176,12.344625578117284,0.0,0.0,7,B,70,7,25,25,3
-0.6938254574325229,-2.0893765025057176,12.344625578117284,0.0,0.0,7,B,75,7,20,25,3
-0.7197437463725163,-1.5076271080758203,8.907486103292594,0.0,0.0,5,B,65,7,25,25,2
-0.7197437463725163,-1.5076271080758203,8.907486103292594,0.0,0.0,5,B,75,7,25,25,2
-0.7197437463725169,-1.97122160677353,11.64653313461267,0.0,0.0,5,B,75,7,25,33,2
-0.7197437463725169,-1.97122160677353,11.64653313461267,0.0,0.0,5,B,70,7,25,33,2
-0.7197437463725169,-1.97122160677353,11.64653313461267,0.0,0.0,5,B,65,7,25,33,2
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,65,7,10,25,1
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,65,7,15,25,1
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,70,7,10,25,1
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,65,7,25,25,1
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,70,7,15,25,1
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,70,7,25,25,1
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,65,7,20,25,1
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,70,7,20,25,1
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,75,7,20,25,1
-0.7480174993353015,-0.9146939393415103,5.40426973606839,0.0,0.0,3,B,75,7,25,25,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,75,7,15,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,70,7,25,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,65,7,10,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,65,7,20,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,70,7,10,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,70,7,15,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,75,7,25,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,65,7,15,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,65,7,25,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,75,7,10,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,70,7,20,33,1
-0.7480174993353017,-1.2002773909840811,7.091577302515118,0.0,0.0,3,B,75,7,20,33,1
-0.7480175011799837,-0.8797541340760591,5.197835513582849,0.0,0.0,3,B,70,5,25,33,1
-0.7480175011799837,-0.8797541340760591,5.197835513582849,0.0,0.0,3,B,75,5,25,33,1
-0.7480175011799837,-0.8797541340760591,5.197835513582849,0.0,0.0,3,B,65,5,25,33,1
-0.7480175011799838,-0.669350637719367,3.954712323609566,0.0,0.0,3,B,75,5,25,25,1
-0.7480175011799838,-0.669350637719367,3.954712323609566,0.0,0.0,3,B,65,5,25,25,1
-0.7480175011799838,-0.669350637719367,3.954712323609566,0.0,0.0,3,B,70,5,25,25,1
-0.7482086859235019,-0.9146964926659398,5.404284821829153,0.0,0.0,3,B,75,7,15,25,1
-0.7482086859235019,-0.9146964926659398,5.404284821829153,0.0,0.0,3,B,75,7,10,25,1
-0.7728443400817299,-1.1090582113342853,6.552628665460336,0.0,0.0,8,B,70,3,15,25,3
-0.8199591480285434,-1.0957849471748984,6.474206477764355,0.0,0.0,6,B,65,3,25,33,2
-0.8482805691011146,-1.6245761475697065,9.598454008091517,0.0,0.0,9,B,65,3,15,33,3
-0.8482805691011146,-1.6245761475697065,9.598454008091517,0.0,0.0,9,B,70,3,10,33,3
-0.8482945055399141,-1.6246203048485617,9.598714901747286,0.0,0.0,9,B,70,3,15,33,3
-0.8482945055399141,-1.6246203048485617,9.598714901747286,0.0,0.0,9,B,75,3,15,33,3
-0.8491939485600325,-1.624564110296991,9.59838288848982,0.0,0.0,9,B,70,3,20,33,3
-0.8641780125286752,-0.7359922309942915,4.348449649515896,0.0,0.0,4,B,75,3,15,33,1
-0.8641917684501731,-1.7435972545288794,10.301664271795541,0.0,0.0,8,B,65,5,25,25,3
-0.8643991149487168,-0.7359965788988552,4.348475338162161,0.0,0.0,4,B,70,3,20,33,1
-0.8643991152280002,-0.7359928710851671,4.348453431353294,0.0,0.0,4,B,70,3,25,33,1
-0.9117695471467385,-0.9708758111412021,5.736208077871908,0.0,0.0,7,B,70,3,25,25,2
-0.9117695471467385,-0.9708758111412021,5.736208077871908,0.0,0.0,7,B,70,3,15,25,2
-0.9122127003681211,-1.2747476903693404,7.531568831805712,0.0,0.0,7,B,75,3,20,33,2
-0.9170139039694551,-1.317969011652391,7.786932586299411,0.0,0.0,6,B,75,5,25,25,2
-0.9171751235375989,-1.7236003496253143,10.18351691852547,0.0,0.0,6,B,75,5,25,33,2
-0.9171751235375989,-1.7236003496253143,10.18351691852547,0.0,0.0,6,B,65,5,25,33,2
-0.9171751235375989,-1.7236003496253143,10.18351691852547,0.0,0.0,6,B,70,5,25,33,2
-0.917248465433346,-1.317969011652391,7.786932586299411,0.0,0.0,6,B,65,5,25,25,2
-0.917248465433346,-1.317969011652391,7.786932586299411,0.0,0.0,6,B,70,5,25,25,2
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,75,3,15,25,3
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,75,3,25,25,3
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,75,3,20,25,3
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,65,3,10,25,3
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,75,3,10,25,3
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,65,3,25,25,3
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,70,3,25,25,3
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,70,3,10,25,3
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,70,3,20,25,3
-0.921272542526179,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,65,3,20,25,3
-0.9213167736515901,-1.7956269281884605,10.609070256073094,0.0,0.0,10,B,70,3,25,33,3
-0.9213167736515901,-1.7956269281884605,10.609070256073094,0.0,0.0,10,B,75,3,25,33,3
-0.9213167736515901,-1.7956269281884605,10.609070256073094,0.0,0.0,10,B,65,3,10,33,3
-0.9213167736515901,-1.7956269281884605,10.609070256073094,0.0,0.0,10,B,65,3,25,33,3
-0.9215081983499059,-1.3739213766458707,8.117514937171222,0.0,0.0,10,B,65,3,15,25,3
-0.9260284500518279,-1.7435423936871544,10.301340138471948,0.0,0.0,8,B,70,5,25,25,3
-0.9264368243464537,-2.274341198773651,13.43744916345938,0.0,0.0,8,B,75,5,25,33,3
-0.9264368243464537,-2.274341198773651,13.43744916345938,0.0,0.0,8,B,65,5,25,33,3
-0.9266738073510823,-2.274341198773651,13.43744916345938,0.0,0.0,8,B,70,5,25,33,3
-0.9266738073510823,-2.274341198773651,13.43744916345938,0.0,0.0,8,B,65,5,15,33,3
-0.9432208042004342,-1.6226922540263033,9.587323433781691,0.0,0.0,9,B,65,3,20,33,3
-0.9432208042004342,-1.6226922540263033,9.587323433781691,0.0,0.0,9,B,75,3,10,33,3
-0.9432208042004342,-1.6226922540263033,9.587323433781691,0.0,0.0,9,B,75,3,20,33,3
-0.9661805182888142,-0.9149477242971913,5.4057691691535625,0.0,0.0,5,B,75,3,20,33,1
-0.9661805182888142,-0.9149477242971913,5.4057691691535625,0.0,0.0,5,B,75,3,25,33,1
-0.9661805182888142,-0.9149477242971913,5.4057691691535625,0.0,0.0,5,B,70,3,15,33,1
-0.9661805182888142,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,70,3,10,25,1
-0.9661805182888142,-0.9149477242971913,5.4057691691535625,0.0,0.0,5,B,65,3,15,33,1
-0.9661805182888142,-0.9149477242971913,5.4057691691535625,0.0,0.0,5,B,70,3,10,33,1
-0.9661805182888142,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,70,3,15,25,1
-0.9661805182888142,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,75,3,25,25,1
-0.9661805182888142,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,70,3,20,25,1
-0.9661805182888142,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,70,3,25,25,1
-0.9661805182888142,-0.9149477242971913,5.4057691691535625,0.0,0.0,5,B,65,3,25,33,1
-0.9661805182888142,-0.9149477242971913,5.4057691691535625,0.0,0.0,5,B,65,3,10,33,1
-0.9661805182888142,-0.9149477242971913,5.4057691691535625,0.0,0.0,5,B,65,3,20,33,1
-0.9661805182888142,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,65,3,15,25,1
-0.9661805182888142,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,65,3,25,25,1
-0.9661805182888142,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,65,3,20,25,1
-0.9661805182888142,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,65,3,10,25,1
-0.9664277186349932,-0.6968666450332182,4.117284654296194,0.0,0.0,5,B,75,3,10,25,1
-0.966427718763948,-0.6968671298092111,4.117287518489466,0.0,0.0,5,B,75,3,15,25,1
-0.966427718763948,-0.9149483573125802,5.4057729091869895,0.0,0.0,5,B,75,3,10,33,1
-0.9664277244766433,-0.6968312600742991,4.11707558998039,0.0,0.0,5,B,75,3,20,25,1
-0.997964696865381,-1.4477209487400449,8.553543620481907,0.0,0.0,8,B,75,3,25,33,2
-0.997964696865381,-1.4477209487400449,8.553543620481907,0.0,0.0,8,B,70,3,20,33,2
-0.997964696865381,-1.4477209487400449,8.553543620481907,0.0,0.0,8,B,70,3,15,33,2
-0.997964696865381,-1.4477209487400449,8.553543620481907,0.0,0.0,8,B,75,3,10,33,2
-0.997964696865381,-1.4477209487400449,8.553543620481907,0.0,0.0,8,B,70,3,10,33,2
-0.997964696865381,-1.4477209487400449,8.553543620481907,0.0,0.0,8,B,75,3,15,33,2
-0.997964696865381,-1.4477209487400449,8.553543620481907,0.0,0.0,8,B,65,3,15,33,2
-0.997964696865381,-1.4477209487400449,8.553543620481907,0.0,0.0,8,B,65,3,20,33,2
-0.997964696865381,-1.4477209487400449,8.553543620481907,0.0,0.0,8,B,65,3,10,33,2
-0.9979675575103228,-1.1056308731297064,6.532378984843001,0.0,0.0,8,B,75,3,25,25,2
-0.9979675575103228,-1.1056308731297064,6.532378984843001,0.0,0.0,8,B,65,3,10,25,2
-0.9979675575103228,-1.1056308731297064,6.532378984843001,0.0,0.0,8,B,65,3,20,25,2
-0.9979675575103228,-1.1056308731297064,6.532378984843001,0.0,0.0,8,B,65,3,25,25,2
-0.9979675575103228,-1.1056308731297064,6.532378984843001,0.0,0.0,8,B,75,3,15,25,2
-0.9982199074907507,-1.4477216527928127,8.553547780224202,0.0,0.0,8,B,70,3,25,33,2
-0.9982227682992064,-1.1056314153209275,6.532382188261632,0.0,0.0,8,B,70,3,20,25,2
-0.9982229342964988,-1.1056308731297064,6.532378984843001,0.0,0.0,8,B,65,3,15,25,2
-0.9982229342964988,-1.1056308731297064,6.532378984843001,0.0,0.0,8,B,75,3,20,25,2
-0.9982231712473202,-1.1056301126805788,6.53237449189511,0.0,0.0,8,B,70,3,10,25,2
-0.9985752227083613,-1.1044955554479567,6.525671207821193,0.0,0.0,8,B,75,3,10,25,2
-1.009879054193395,-1.5322628359633543,9.053040930893685,0.0,0.0,7,B,75,5,25,25,3
